UserID,Latitude,Longitude,Skill_Level,Preferred_Group_Size,Big Data,Data Analysis,Machine Learning,Python,SQL,Statistics,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
94094710-8fa1-497a-bf8f-38c6e9f98107,69.961511,73.583989,Advanced,Small,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1
85217708-c5d0-4363-b423-64216a221b18,33.1016925,156.714130,Advanced,Large,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
a09468dc-cb5e-4217-91a4-49a8d06ff284,-71.086174,109.550076,Beginner,Small,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
37d50540-3bc0-4270-b89f-0ff08c410dcc,-38.592260,79.784749,Beginner,Large,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
b9b43108-8392-4be9-a269-6e3bd79311b5,-64.116614,128.827603,Intermediate,Small,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
c98de243-53a9-4fde-a825-852f13e3dc5d,54.305910,172.019373,Advanced,Small,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0
d4f65a7f-2501-41b8-95d4-0262f7f22fc2,33.222608,124.782222,Advanced,Large,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0
3ffb379d-307c-4d5d-a9e0-c9a9d7fd49d3,71.383564,-64.437021,Intermediate,Medium,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0
e2717df7-07ad-4d21-a571-4c0f9283c275,-58.896486,-40.148020,Advanced,Small,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1
d120419f-2a0b-456d-84d0-00fbfc654c64,16.030468,-137.947678,Beginner,Small,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
c0206951-b174-4189-a80a-277e6d98b649,-12.936011,-137.636965,Intermediate,Large,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0
8510cea3-41b9-4338-81bd-38ba75b9ecb1,51.511900,50.688316,Advanced,Medium,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
31b98d8f-9001-4673-aaad-3fff55df4b17,-86.1628395,172.001424,Advanced,Large,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
01ece02a-6d57-496a-8771-5d72534d2746,-82.4878305,40.726736,Advanced,Medium,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0
644afe06-da20-4433-86c7-dfa51842975c,82.792894,-170.087407,Intermediate,Large,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1
5b3eb564-5ae4-4222-8eef-8f8b4d4820a5,-70.5520555,-114.937618,Beginner,Medium,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1
589c2f92-a233-43ef-adea-6613ffe84ee5,-81.6176905,-160.019128,Beginner,Medium,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0
cac96bec-fbce-4d28-bbc3-5f9bf85f0d99,28.450618,-102.470190,Advanced,Small,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
c530abc6-e4fb-415b-8154-8b6f9ebe3ab3,60.708916,-92.943782,Intermediate,Medium,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
d1ff10a2-8e50-42f4-a369-4c6b7e37e450,-0.888220,-56.998681,Beginner,Small,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0
0999a3c7-0137-400a-9eb8-bf01a296630c,65.7102485,-98.043114,Intermediate,Large,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1
23db2d11-d9d1-4268-845a-f1a6629dafa7,10.514941,63.055641,Advanced,Small,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0
89ba3968-81a1-46fb-adc3-b34ad86f5a49,76.216439,144.537865,Beginner,Large,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0
19f1dfb3-a99c-4fd1-9836-3bfe1553916c,21.6728485,-168.602173,Advanced,Medium,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
0fa537d9-bf76-4b63-8e5e-1216398f8fcd,14.653177,-53.660489,Beginner,Small,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1
952acc10-22cd-4c28-8944-0d7a247def60,-23.834145,130.287716,Advanced,Large,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1
100ccd7c-77ee-4d07-a4f4-cf507e4d1441,60.423872,-23.957195,Intermediate,Medium,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1
de611cf9-a171-4349-8a25-b209a5a61902,-0.206153,176.768397,Beginner,Medium,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1
c6a8ae4d-62b6-42b9-b7bd-7959c0ea8c62,29.5313385,55.575102,Advanced,Large,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0
3a0b60f0-0aed-4cfc-bd7f-6c1e1fd075b5,38.6134015,-126.882304,Intermediate,Medium,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
88a65238-c53c-406d-85e4-979577943922,-22.9438005,-10.305570,Intermediate,Small,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
3a8c4959-0b9f-4f29-ad8d-f33959ce837d,40.8925585,-157.443170,Beginner,Large,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
2e96c35f-1faa-40e6-80bc-ab13b108edbd,-29.908907,147.104507,Advanced,Small,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0
cbe37d94-d0bf-49c9-b2bd-71d1c2093f36,22.354766,96.791174,Beginner,Large,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0
88ca78e8-9019-4a8b-88a9-d94635bdc2b2,59.652966,-106.060015,Beginner,Large,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1
5c422e7b-013f-44bf-be9f-48c4df49e2e8,60.663075,-24.765609,Intermediate,Large,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1
12ed6464-1c64-417f-b244-70256e39485c,54.1791085,145.252189,Advanced,Medium,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1
74a7be7a-4dd4-462a-b1e2-6c5e702b4d13,-41.6405415,-83.018240,Advanced,Small,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
89091097-af5b-4ed0-b642-f18812c0d533,-25.2636765,65.757692,Intermediate,Medium,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1
711a14df-7d97-448a-97a1-e6380f4402af,-28.110324,137.667702,Intermediate,Large,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
ccba54fa-89b2-48ae-a251-4d9f843eb8cf,-19.493957,148.174931,Intermediate,Medium,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1
72cd0e47-3e4a-4aa5-a1f1-115f25d04e24,15.2552665,-31.919753,Beginner,Small,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0
c8a2b2cd-f6d7-495a-99b8-8c3231bce2dd,22.1803245,148.467083,Advanced,Small,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
45a1c453-3fbb-433e-bba4-1f23f7bdfac6,62.335526,-135.076811,Advanced,Small,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0
d0f25ef4-1952-4100-974a-0f876d9529d3,75.2017045,-65.447660,Beginner,Medium,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0
5f5919ce-c079-4585-86ec-7da6e4e59875,27.202404,30.024777,Advanced,Small,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0
9633edc2-95c5-49fc-b3e0-3aa4b2d2e316,15.674751,-16.327455,Advanced,Medium,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
74cba36b-168d-4dfb-aee2-841ca27ada20,-52.188178,14.460934,Beginner,Small,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1
aa313e23-24eb-4208-88ca-f13da34cfbde,-87.294913,113.929127,Advanced,Medium,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0
982a238e-6817-4ae8-b766-ab246e09b6c1,-76.339975,-133.556158,Advanced,Large,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1
01f4d29c-4f3d-4f7e-9513-21ea91175bce,-15.009088,-72.396753,Beginner,Medium,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0
33cf285b-3e4d-471b-aaf0-f00db2de9224,-83.138583,14.356943,Intermediate,Small,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1
890469e8-bab2-404f-9ff2-54f5337a29c8,-86.6227685,-73.730537,Intermediate,Small,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1
b3ae4301-da68-4fa8-b9ac-5b024a5437fa,-57.3302625,-14.108860,Intermediate,Medium,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
80ef294e-5813-47e5-b74e-6e0b7f860687,61.6270785,57.162677,Beginner,Large,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
68a63b5c-f621-46e8-b059-eeb402b0713f,36.311773,-98.558392,Intermediate,Medium,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0
3d9e0339-23e2-4c67-a08b-2ccc64515582,-89.0186935,-95.895376,Intermediate,Small,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
83f6a05b-9cd3-4941-9a6d-13c1930c712b,-59.7538535,-82.330363,Beginner,Small,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1
8a634aa3-1fd5-46a1-bfd5-db704c37f985,-48.0270585,-68.449862,Intermediate,Medium,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1
603df5e9-9e99-4683-b96d-5e0fb074fef4,-14.3609455,112.082509,Advanced,Large,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1
bd896082-7a87-4699-b072-b394f27dcb7e,-31.9936245,42.517450,Intermediate,Large,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1
4e0aee62-4283-4f7d-9f94-b86cce6a3ec7,-1.6631515,-158.574974,Beginner,Medium,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0
f38e5636-e67d-4434-89fa-279a94fc0566,-46.056088,118.650774,Intermediate,Medium,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0
fcb44dd6-01d8-4d13-b4da-3d52f87e8def,13.045546,-166.633845,Intermediate,Large,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
f6953404-0127-4c56-9420-5cb61557d163,82.9805315,3.819185,Intermediate,Large,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0
5501ac49-bf0e-4d6d-9043-c44ab4c5cff2,-3.3859085,16.674651,Intermediate,Small,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1
5e950079-7dc7-45e6-9be1-6e512790244d,11.232874,-155.055642,Intermediate,Small,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0
7a6b6e06-23fb-4322-944d-17fa04e40dca,-60.469642,-3.622732,Intermediate,Large,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1
b6f00140-a1c0-46e1-a014-c1a55c506169,62.8117715,-158.164488,Intermediate,Medium,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0
94fb86f1-bcca-4482-bd56-b9e869da9ec2,10.3581485,-145.634705,Beginner,Medium,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1
ec2e753d-769e-4bb1-b0a9-910a4f782c99,-59.498794,81.216152,Beginner,Small,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1
912986b1-49de-473b-a310-ca783236bb4c,-83.9012305,-33.035313,Beginner,Large,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
eb1de13a-61c5-4aec-b394-8beb098ea655,-27.592265,107.228646,Intermediate,Small,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
f9cb07e5-2f4f-4153-9238-2b949aa312c4,47.7545885,-122.296795,Intermediate,Medium,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1
7dfea366-c21a-4e56-ac42-8d7b390afe31,-54.0907105,16.209773,Intermediate,Small,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
cc817c47-2f76-4e59-89f5-ae6330a96520,-27.222612,-77.938160,Advanced,Small,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1
1ca0f855-1156-4525-bce9-0a3d04d85b8b,-45.186064,-160.594474,Advanced,Small,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1
2ea9827b-f624-40ed-8645-ee88973fdb90,-66.174830,-52.141537,Intermediate,Small,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0
40cb6d97-8373-44b7-a4c6-74100e862d5d,64.5449225,-60.141895,Intermediate,Medium,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0
a2584545-79f6-4fc3-9f5a-f59b7a696860,21.4695175,171.784878,Beginner,Medium,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1
672b57c0-e4b5-4a63-b274-3884481ab2ed,35.510963,-178.059639,Intermediate,Medium,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0
b40222cc-ef8b-4364-91a4-f99294ee190f,-89.6373275,-92.705325,Advanced,Large,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
87b53239-6a4f-4b6f-ad46-6dc97cb40c7d,70.670410,83.094309,Intermediate,Large,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1
523810cc-ec01-4508-9678-5c70c25ff4b7,-4.9856995,-63.180688,Advanced,Large,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
de9f7af1-815f-4316-9f7c-d2908cc12139,85.8384215,73.572614,Beginner,Large,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1
b5b36e60-0e28-464e-acb9-3bc46c17f467,-70.8547275,3.661688,Intermediate,Small,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0
c956a968-b526-4bca-bed0-11f5ff95e888,-66.0751835,105.435404,Intermediate,Large,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0
7043121e-f1b5-4cd4-b1ce-b716477a678f,60.611825,-46.240658,Intermediate,Large,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
70853a5e-b4cb-4730-8c67-2df70c7cdcca,-72.411404,-51.344858,Beginner,Large,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0
0bda03c2-a242-47ca-9d0d-f7c9ded812a8,-48.642971,149.809826,Advanced,Small,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0
818b9302-3987-4b05-b7b0-dc841085808a,-32.5273155,-168.748194,Intermediate,Small,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0
f46a8b16-37ca-4230-b636-bebf5077b862,80.9543985,14.757930,Advanced,Medium,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
34ddcbd4-1be8-4738-822d-426f38c8d256,-69.9148815,39.187844,Beginner,Medium,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1
e380ef5b-ecac-4cac-b57d-c29265d8932c,-35.0306145,-128.386003,Advanced,Large,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0
363b77a1-e8d4-40bf-9354-b94dcf437dc2,-31.328434,107.358005,Beginner,Small,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
0561cab9-4ac6-40f9-9181-de24289173d7,-9.3743185,35.786069,Intermediate,Medium,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1
10db771b-0b21-461c-a999-7e7a735a9060,-11.1638315,-141.859385,Intermediate,Large,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0
5b43b19f-3b8e-4f9e-ba18-3f1c6aa2d7f7,-78.0869665,62.137573,Beginner,Large,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
d3f2eff0-3087-4acc-8fb6-95b3a254f7b2,43.719722,-80.698410,Beginner,Medium,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0
22ed5a59-2e49-492e-80ff-06c3d3f7803c,-3.982507,77.605479,Advanced,Small,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1
a2419f9a-7854-4148-97ae-ddf3593db52f,-22.103406,-43.198649,Advanced,Medium,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1
489ed40d-f27d-4004-ac32-afa1d0c8b334,72.530506,91.426598,Intermediate,Small,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1
4afdfa02-0cac-4666-9d7d-14d4ab699393,-66.303609,-44.077228,Intermediate,Small,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
5c6cfba9-5c81-4b79-b2b1-6dd485ef54a2,69.520669,-77.642958,Intermediate,Large,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1
c3ee7e77-c725-40e9-a325-d288a07c41f9,-67.087342,-20.512224,Intermediate,Small,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
46eed6e6-a16f-492e-bffb-274a9b1f2a70,-69.6226855,-162.372739,Advanced,Large,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1
fe0d372f-891c-4521-8564-e95dc8649629,75.5379315,-131.793843,Advanced,Small,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0
0f650bba-13a8-4cec-9908-b7967117eeb3,37.493029,161.251173,Intermediate,Small,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1
0f583d66-4252-4a16-8391-6b2fbe493f81,80.731484,30.778790,Beginner,Large,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
37368e66-2ac4-46f7-b184-501018521c8b,-60.742435,-1.507411,Advanced,Large,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0
31868a95-6e3f-4c77-8c11-c3d6aedf1c77,43.605884,53.214730,Intermediate,Medium,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
98578439-077c-4529-882f-dd8303c4281e,-9.377936,-141.032104,Advanced,Medium,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0
083ae0ad-9a6c-4470-8d5f-d7e588551216,89.775592,74.152958,Intermediate,Medium,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
