Unnamed: 0,Latitude,Longitude,Skill_Level,Preferred_Group_Size,Cluster,Study_Group,Topics_of_Interest,Days_Available,Hours_Available,UserID
113.0,0.385813507489327,-1.5891602093318713,2,0,9.0,Group_Python,Python,"Tuesday,Wednesday,Thursday,Friday,Sunday","Hour_0,Hour_3,Hour_4,Hour_5,Hour_6,Hour_9,Hour_10,Hour_11,Hour_12,Hour_14,Hour_16,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
396.0,-1.3262214282322342,-1.3006679636487777,2,0,9.0,Group_Python,"Python,SQL,Statistics","Wednesday,Thursday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_7,Hour_9,Hour_10,Hour_11,Hour_12,Hour_14,Hour_16,Hour_21,Hour_22",
602.0,-0.7957746389684006,0.8884847886435961,2,1,9.0,Group_Python,"Big Data,Machine Learning,Python","Wednesday,Thursday,Friday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_9,Hour_11,Hour_12,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23",
207.0,-0.6406571380041067,-0.4444340852588553,2,0,9.0,Group_Python,"Python,Statistics","Wednesday,Thursday,Friday","Hour_2,Hour_3,Hour_5,Hour_6,Hour_9,Hour_10,Hour_11,Hour_18,Hour_21,Hour_22,Hour_23",
418.0,-0.1973735798867497,-1.0762953043310275,2,0,9.0,Group_Python,"Python,Statistics","Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday","Hour_2,Hour_4,Hour_5,Hour_6,Hour_11,Hour_13,Hour_19,Hour_20,Hour_21",
566.0,-0.9579609211341796,-0.2830414803399189,1,1,9.0,Group_Python,"Data Analysis,Python,Statistics","Wednesday,Thursday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_5,Hour_9,Hour_11,Hour_12,Hour_13,Hour_15,Hour_17,Hour_18,Hour_20,Hour_23",
935.0,-0.0714874346400725,1.312647496414894,2,0,20.0,Group_SQL,"SQL,Statistics","Monday,Tuesday,Saturday","Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_13,Hour_14,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_23",
302.0,-0.5852036422005488,0.1084286644651926,1,2,20.0,Group_Python,"Big Data,Python,Statistics","Tuesday,Saturday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_7,Hour_9,Hour_10,Hour_12,Hour_14,Hour_15,Hour_17,Hour_18,Hour_20,Hour_23",
41.0,-0.893301345671149,0.9284025715384868,2,1,20.0,Group_Python,"Python,SQL",Thursday,"Hour_0,Hour_1,Hour_3,Hour_5,Hour_7,Hour_8,Hour_10,Hour_12,Hour_13,Hour_16,Hour_18,Hour_19,Hour_20",
442.0,-1.7807784846616916,0.0498539214300275,2,1,20.0,Group_Python,"Python,SQL,Statistics","Monday,Tuesday,Saturday","Hour_3,Hour_6,Hour_9,Hour_10,Hour_14,Hour_16,Hour_17,Hour_18,Hour_21,Hour_23",
142.0,-0.4654742493275355,0.3963786732201634,2,2,20.0,Group_Statistics,Statistics,"Monday,Wednesday","Hour_1,Hour_2,Hour_4,Hour_5,Hour_9,Hour_10,Hour_13,Hour_17,Hour_18,Hour_19,Hour_20,Hour_23",
909.0,-0.925230623575786,0.0661164971097717,2,2,20.0,Group_Python,Python,"Monday,Saturday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_17,Hour_18,Hour_20,Hour_22,Hour_23",
282.0,-1.6321337658027624,1.2875105884574978,2,0,20.0,Group_Python,"Python,SQL",No Days,"Hour_1,Hour_4,Hour_7,Hour_9,Hour_10,Hour_12,Hour_14,Hour_16,Hour_17,Hour_21,Hour_22",
804.0,-0.5844132204783428,0.0220651982592728,2,1,20.0,Group_Python,"Python,SQL","Monday,Tuesday","Hour_1,Hour_3,Hour_4,Hour_5,Hour_7,Hour_9,Hour_10,Hour_14,Hour_19,Hour_20",
962.0,-1.1395127263154876,-0.0063161533573535,2,1,20.0,Group_SQL,"Data Analysis,SQL","Monday,Wednesday,Friday,Saturday","Hour_1,Hour_2,Hour_4,Hour_7,Hour_10,Hour_11,Hour_12,Hour_14,Hour_15,Hour_19,Hour_20,Hour_21",
21.0,0.5342192493525029,0.9940437455296032,2,1,20.0,Group_Python,"Python,SQL,Statistics","Monday,Wednesday,Thursday,Saturday","Hour_1,Hour_4,Hour_7,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_17,Hour_20,Hour_21",
121.0,-0.3394311216081555,1.128659221633323,2,2,20.0,Group_Python,"Python,Statistics","Wednesday,Saturday","Hour_0,Hour_2,Hour_3,Hour_4,Hour_6,Hour_7,Hour_10,Hour_11,Hour_12,Hour_14,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_22",
428.0,1.603686045647444,0.2570943673051773,0,0,38.0,Group_Big Data,Big Data,"Monday,Thursday,Saturday","Hour_1,Hour_2,Hour_5,Hour_6,Hour_7,Hour_8,Hour_11,Hour_12,Hour_15,Hour_16,Hour_17,Hour_19,Hour_20,Hour_21,Hour_23",
682.0,0.6196268543625746,1.2585868942902838,0,0,38.0,Group_Big Data,"Big Data,SQL,Statistics","Monday,Thursday,Friday","Hour_0,Hour_3,Hour_5,Hour_6,Hour_9,Hour_13,Hour_16,Hour_18,Hour_19,Hour_21,Hour_23",
182.0,1.579873100167355,0.43209419913895,0,0,38.0,Group_Statistics,"Machine Learning,Statistics","Monday,Tuesday,Thursday,Sunday","Hour_7,Hour_9,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_18,Hour_19,Hour_21,Hour_22",
615.0,0.2169103776495711,1.7566677364756045,0,1,38.0,Group_Statistics,Statistics,"Monday,Thursday,Friday,Saturday,Sunday","Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_13,Hour_16,Hour_17,Hour_19,Hour_20,Hour_22",
399.0,1.6307792319782572,0.9621464621110584,0,0,38.0,Group_Big Data,"Big Data,Python,SQL",Thursday,"Hour_0,Hour_2,Hour_3,Hour_6,Hour_17,Hour_18,Hour_19,Hour_21,Hour_22",
640.0,1.306064549193379,0.6710285283715792,0,0,38.0,Group_Big Data,"Big Data,Python,Statistics","Monday,Tuesday,Saturday","Hour_3,Hour_4,Hour_5,Hour_9,Hour_12,Hour_13,Hour_14,Hour_16,Hour_18,Hour_20,Hour_22,Hour_23",
415.0,1.2347944674434097,1.09753242528932,0,0,38.0,Group_SQL,SQL,"Monday,Friday","Hour_0,Hour_1,Hour_4,Hour_5,Hour_7,Hour_9,Hour_14,Hour_16,Hour_18,Hour_19",
784.0,1.5494436888986511,0.3559619682097572,1,0,38.0,Group_Big Data,"Big Data,SQL,Statistics","Thursday,Friday,Saturday","Hour_1,Hour_2,Hour_3,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_11,Hour_13,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_22,Hour_23",
99.0,0.957118219453562,1.4355783337181598,0,0,38.0,Group_Big Data,"Big Data,Statistics","Monday,Tuesday,Thursday,Sunday","Hour_2,Hour_4,Hour_5,Hour_6,Hour_9,Hour_12,Hour_13,Hour_15,Hour_17,Hour_19,Hour_22,Hour_23",
20.0,0.4779100317369529,1.6185232025782048,0,1,38.0,Group_Big Data,"Big Data,Statistics",Monday,"Hour_1,Hour_5,Hour_7,Hour_8,Hour_11,Hour_13,Hour_15,Hour_16,Hour_18,Hour_19,Hour_20,Hour_23",
482.0,-1.5173774351849358,-1.4906662430954776,1,0,53.0,Group_Big Data,"Big Data,Data Analysis,Python","Monday,Wednesday,Friday,Saturday,Sunday","Hour_1,Hour_2,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_11,Hour_12,Hour_13,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23",
405.0,-1.3563471593441376,-0.8786348064106038,2,2,53.0,Group_Big Data,"Big Data,Machine Learning","Monday,Wednesday,Friday,Saturday","Hour_1,Hour_4,Hour_5,Hour_6,Hour_9,Hour_10,Hour_11,Hour_13,Hour_15,Hour_19,Hour_22",
483.0,-0.7966472900708661,-0.9743680702744796,2,1,53.0,Group_Big Data,Big Data,"Tuesday,Wednesday,Friday,Saturday","Hour_0,Hour_5,Hour_6,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_14,Hour_15,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22",
75.0,-1.4752306846222147,-0.7446871907538152,2,2,53.0,Group_3,Statistics,"Monday,Tuesday,Wednesday,Thursday,Sunday","Hour_3,Hour_4,Hour_5,Hour_7,Hour_9,Hour_10,Hour_12,Hour_13,Hour_15,Hour_18,Hour_19,Hour_22",
863.0,-1.2734500604683991,-0.7643775130794176,0,1,53.0,Group_3,Python,"Monday,Tuesday,Wednesday,Friday","Hour_0,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_10,Hour_11,Hour_12,Hour_15,Hour_17,Hour_22,Hour_23",
743.0,-1.2140648397023983,0.0256371003654895,2,0,53.0,Group_Big Data,"Big Data,Data Analysis,SQL","Wednesday,Thursday,Friday,Saturday,Sunday","Hour_3,Hour_4,Hour_5,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_13,Hour_15,Hour_16,Hour_19,Hour_23",
691.0,-1.411392130818564,-1.0432131385003875,1,1,53.0,Group_Big Data,"Big Data,SQL","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","Hour_0,Hour_4,Hour_5,Hour_6,Hour_7,Hour_9,Hour_11,Hour_12,Hour_15,Hour_16,Hour_19,Hour_22,Hour_23",
397.0,-1.3119132127098607,-0.7857253975511507,1,0,53.0,Group_Big Data,Big Data,"Monday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_9,Hour_10,Hour_14,Hour_15,Hour_16,Hour_18,Hour_19,Hour_21",
128.0,-0.6467823607974786,-1.5310556302956713,2,0,53.0,Group_SQL,"Machine Learning,SQL","Monday,Wednesday,Friday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_5,Hour_6,Hour_7,Hour_9,Hour_10,Hour_11,Hour_12,Hour_15,Hour_16,Hour_19,Hour_20",
778.0,-1.3282439402293806,-0.3628086795888524,2,2,49.0,Group_Big Data,Big Data,"Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday","Hour_1,Hour_2,Hour_10,Hour_12,Hour_13,Hour_18,Hour_21",
568.0,-1.703920474697968,-0.8502863897989085,2,2,49.0,Group_Big Data,Big Data,"Wednesday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_6,Hour_8,Hour_9,Hour_11,Hour_12,Hour_13,Hour_14,Hour_16,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22",
368.0,-1.366022385849784,0.730441779348613,2,1,49.0,Group_Machine Learning,"Machine Learning,SQL,Statistics","Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_12,Hour_13,Hour_18,Hour_23",
45.0,-1.631741456406761,-0.6231601816301193,1,1,49.0,Group_Machine Learning,Machine Learning,"Thursday,Saturday,Sunday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_9,Hour_12,Hour_15,Hour_16",
226.0,-1.7444723197408956,-0.1147164217606008,1,2,49.0,Group_Big Data,"Big Data,Machine Learning","Tuesday,Thursday,Saturday,Sunday","Hour_2,Hour_4,Hour_7,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_18",
780.0,-1.3435827189700411,-0.1365365154662988,2,2,49.0,Group_Big Data,Big Data,"Tuesday,Friday,Sunday","Hour_0,Hour_7,Hour_9,Hour_11,Hour_12,Hour_15,Hour_18,Hour_21",
112.0,-1.375456570573382,-1.2028311803883287,1,2,49.0,Group_Big Data,"Big Data,Data Analysis,Python","Tuesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_4,Hour_5,Hour_8,Hour_9,Hour_10,Hour_21",
27.0,-1.051926331407193,-1.4140782512307006,1,2,49.0,Group_Big Data,"Big Data,SQL","Wednesday,Thursday,Saturday,Sunday","Hour_2,Hour_3,Hour_9,Hour_12,Hour_13,Hour_15,Hour_16,Hour_17,Hour_19,Hour_20,Hour_21",
435.0,-1.6864398862837666,-0.4452164404576229,1,1,49.0,Group_Machine Learning,Machine Learning,"Thursday,Saturday,Sunday","Hour_0,Hour_2,Hour_4,Hour_5,Hour_7,Hour_11,Hour_13,Hour_17,Hour_18,Hour_21",
567.0,0.1887040464343986,-1.237392531226148,2,1,40.0,Group_Statistics,"Machine Learning,Statistics","Thursday,Friday","Hour_2,Hour_4,Hour_7,Hour_11,Hour_13,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_22,Hour_23",
594.0,-0.2404543869263418,-1.5863601577901965,2,0,40.0,Group_Python,"Big Data,Python","Wednesday,Friday,Sunday","Hour_3,Hour_7,Hour_11,Hour_13,Hour_16,Hour_18,Hour_19,Hour_20,Hour_22",
274.0,-0.7249733909216597,-1.6275977894031042,1,1,40.0,Group_Python,"Big Data,Python","Thursday,Friday,Sunday","Hour_2,Hour_3,Hour_5,Hour_6,Hour_7,Hour_8,Hour_14,Hour_15,Hour_16,Hour_17,Hour_20,Hour_22",
135.0,-0.7901246693086338,-0.6717803818381474,2,0,40.0,Group_Statistics,"Big Data,Data Analysis,Statistics","Tuesday,Friday,Saturday","Hour_1,Hour_3,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_11,Hour_12,Hour_14,Hour_15,Hour_16,Hour_20,Hour_22",
705.0,0.7251324139512219,-1.1579065181825794,2,1,40.0,Group_Python,"Big Data,Python,SQL","Tuesday,Thursday,Saturday","Hour_3,Hour_4,Hour_7,Hour_10,Hour_11,Hour_14,Hour_16,Hour_17,Hour_20,Hour_22,Hour_23",
238.0,-0.749244904887806,-0.587781332118883,1,0,40.0,Group_Statistics,"Data Analysis,Python,Statistics","Monday,Thursday,Friday,Saturday","Hour_2,Hour_3,Hour_9,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_19,Hour_20",
390.0,-0.6553452350618452,-0.8019590902877949,2,1,40.0,Group_Statistics,"SQL,Statistics","Tuesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_3,Hour_6,Hour_10,Hour_11,Hour_13,Hour_15,Hour_16,Hour_17,Hour_18,Hour_20,Hour_22,Hour_23",
149.0,0.088444267249034,-0.3433117423942447,2,0,40.0,Group_Python,"Python,SQL","Monday,Thursday,Saturday","Hour_2,Hour_3,Hour_6,Hour_8,Hour_9,Hour_10,Hour_12,Hour_13,Hour_20,Hour_22",
225.0,-0.5216879877019583,-0.3801092168321645,2,0,40.0,Group_3,Machine Learning,Saturday,"Hour_3,Hour_7,Hour_8,Hour_10,Hour_11,Hour_12,Hour_16,Hour_19,Hour_22",
886.0,-1.0827305943527046,0.4853191547302833,2,0,40.0,Group_Statistics,Statistics,"Thursday,Friday,Sunday","Hour_0,Hour_5,Hour_8,Hour_13,Hour_15,Hour_20,Hour_21,Hour_22,Hour_23",
739.0,0.2247328156343553,-1.5396024945242943,2,0,40.0,Group_3,Machine Learning,"Monday,Saturday","Hour_2,Hour_3,Hour_4,Hour_5,Hour_7,Hour_8,Hour_12,Hour_13,Hour_15,Hour_17,Hour_19,Hour_20,Hour_22",
438.0,-0.4130616357359833,-0.2270530665899403,2,0,40.0,Group_Statistics,Statistics,"Tuesday,Thursday,Friday,Saturday","Hour_3,Hour_4,Hour_6,Hour_7,Hour_16,Hour_17,Hour_20,Hour_21,Hour_22",
944.0,-0.5566686381072644,-1.299148939768287,2,1,40.0,Group_Statistics,Statistics,"Monday,Tuesday,Friday,Saturday,Sunday","Hour_1,Hour_3,Hour_5,Hour_6,Hour_16,Hour_17,Hour_18,Hour_20,Hour_22,Hour_23",
553.0,-0.5257519274872838,-0.8902071685309826,2,0,40.0,Group_Statistics,"Big Data,Data Analysis,Statistics","Monday,Friday,Saturday,Sunday","Hour_1,Hour_3,Hour_6,Hour_7,Hour_9,Hour_10,Hour_11,Hour_13,Hour_16,Hour_20,Hour_23",
612.0,0.1046153505808174,-1.072665473103893,2,1,40.0,Group_Statistics,"Python,Statistics","Wednesday,Thursday,Friday,Saturday","Hour_2,Hour_3,Hour_4,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_18,Hour_19,Hour_20,Hour_22,Hour_23",
205.0,-1.0421300262246511,-1.2822273087143583,1,0,40.0,Group_Big Data,"Big Data,SQL","Monday,Friday","Hour_7,Hour_8,Hour_10,Hour_11,Hour_13,Hour_14,Hour_16,Hour_17,Hour_18,Hour_20,Hour_22",
686.0,-0.2837635143158343,-1.2611732275315115,2,0,40.0,Group_Statistics,"Python,Statistics","Thursday,Friday,Saturday","Hour_3,Hour_7,Hour_8,Hour_13,Hour_17,Hour_20,Hour_22",
581.0,-1.2593244562116477,0.6642802322795861,0,0,11.0,Group_Big Data,Big Data,"Monday,Tuesday,Wednesday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_8,Hour_11,Hour_12,Hour_14,Hour_15,Hour_19,Hour_21,Hour_23",
477.0,-1.7792891768144412,-0.0504696755496881,1,0,11.0,Group_Python,Python,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_5,Hour_7,Hour_8,Hour_9,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_17,Hour_19,Hour_21,Hour_22",
478.0,-1.167919752801366,0.7911232872706333,0,0,11.0,Group_Big Data,"Big Data,Data Analysis,SQL","Monday,Wednesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_3,Hour_4,Hour_5,Hour_8,Hour_10,Hour_12,Hour_16,Hour_18,Hour_21",
813.0,-0.9485109618347182,-0.6939849989279472,0,2,11.0,Group_Big Data,"Big Data,Data Analysis","Monday,Tuesday,Wednesday,Friday,Saturday","Hour_0,Hour_1,Hour_2,Hour_12,Hour_13,Hour_14,Hour_20,Hour_21,Hour_23",
412.0,-1.0698588829484517,0.473442657523553,1,1,11.0,Group_Big Data,Big Data,"Friday,Saturday","Hour_0,Hour_1,Hour_3,Hour_5,Hour_9,Hour_11,Hour_14,Hour_18,Hour_21,Hour_22",
833.0,-0.9098696508288864,1.440634481107823,1,0,11.0,Group_Python,"Machine Learning,Python","Monday,Wednesday,Friday,Saturday","Hour_0,Hour_1,Hour_5,Hour_8,Hour_12,Hour_13,Hour_14,Hour_15,Hour_18,Hour_20,Hour_21,Hour_22",
966.0,-1.3774939666461414,1.5100529448889684,1,0,11.0,Group_Big Data,Big Data,"Tuesday,Thursday,Friday","Hour_0,Hour_2,Hour_5,Hour_6,Hour_8,Hour_11,Hour_12,Hour_14,Hour_17,Hour_18,Hour_19,Hour_21",
407.0,-0.5706595615404396,0.4160322485300598,0,1,11.0,Group_Python,Python,"Tuesday,Wednesday,Friday","Hour_2,Hour_3,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_15,Hour_18,Hour_20,Hour_21,Hour_22",
146.0,-1.5252575991145196,1.2336427185250087,1,0,11.0,Group_Big Data,"Big Data,SQL","Tuesday,Wednesday,Friday","Hour_0,Hour_1,Hour_4,Hour_6,Hour_7,Hour_8,Hour_9,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_20,Hour_22,Hour_23",
785.0,-1.2194037899175878,0.045948501988162,0,0,11.0,Group_Data Analysis,"Data Analysis,Statistics","Monday,Tuesday,Wednesday,Thursday,Friday","Hour_0,Hour_2,Hour_3,Hour_8,Hour_9,Hour_10,Hour_19,Hour_21,Hour_23",
505.0,-1.666186612804384,-0.1749502920747841,1,1,11.0,Group_Python,Python,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday","Hour_0,Hour_3,Hour_4,Hour_6,Hour_10,Hour_11,Hour_12,Hour_14,Hour_15,Hour_17,Hour_20,Hour_21,Hour_22",
768.0,-1.3989217218842698,0.4367060600335232,1,1,11.0,Group_Python,Python,"Monday,Wednesday,Thursday,Sunday","Hour_0,Hour_1,Hour_2,Hour_4,Hour_5,Hour_8,Hour_12,Hour_18,Hour_19,Hour_20,Hour_22",
520.0,-1.719687006701737,0.4012552240115091,0,2,11.0,Group_Big Data,"Big Data,Data Analysis,Python","Monday,Tuesday,Wednesday,Thursday","Hour_0,Hour_2,Hour_4,Hour_6,Hour_8,Hour_9,Hour_11,Hour_12,Hour_14,Hour_15,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22",
821.0,-1.7709187582470352,1.177061205829088,0,1,11.0,Group_Python,"Data Analysis,Python","Monday,Wednesday,Friday,Saturday","Hour_0,Hour_1,Hour_2,Hour_7,Hour_8,Hour_9,Hour_11,Hour_12,Hour_18,Hour_19,Hour_20,Hour_21",
777.0,1.3889387886341196,0.93830478323534,2,2,51.0,Group_Python,Python,"Wednesday,Thursday,Saturday,Sunday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_11,Hour_12,Hour_13,Hour_16,Hour_17,Hour_18,Hour_19",
990.0,0.949857285912344,1.194421448571135,1,1,51.0,Group_Big Data,"Big Data,Data Analysis,SQL","Monday,Thursday,Saturday,Sunday","Hour_1,Hour_3,Hour_5,Hour_6,Hour_9,Hour_12,Hour_14,Hour_15,Hour_16,Hour_18,Hour_19,Hour_20,Hour_21",
956.0,0.966508143379003,1.5396997400522008,1,2,51.0,Group_Big Data,"Big Data,Machine Learning","Monday,Tuesday,Thursday,Saturday","Hour_1,Hour_2,Hour_3,Hour_6,Hour_7,Hour_8,Hour_9,Hour_13,Hour_16,Hour_17,Hour_19,Hour_22,Hour_23",
538.0,1.692970105890135,0.1273722167606206,0,2,51.0,Group_Python,"Python,Statistics","Tuesday,Wednesday,Thursday","Hour_1,Hour_3,Hour_4,Hour_6,Hour_7,Hour_8,Hour_9,Hour_12,Hour_14,Hour_15,Hour_16,Hour_18,Hour_19,Hour_21,Hour_23",
126.0,0.9848084421665014,-0.3071892819247355,0,1,51.0,Group_Big Data,"Big Data,Data Analysis,SQL","Tuesday,Wednesday,Thursday","Hour_1,Hour_3,Hour_4,Hour_8,Hour_11,Hour_14,Hour_16,Hour_18,Hour_23",
940.0,0.270479085637557,0.3839553205029859,1,1,51.0,Group_Big Data,"Big Data,Python,SQL","Monday,Tuesday,Thursday,Saturday","Hour_1,Hour_3,Hour_4,Hour_6,Hour_9,Hour_11,Hour_12,Hour_16,Hour_17,Hour_18,Hour_19,Hour_23",
347.0,0.1761478852617114,1.4571947489035668,2,2,51.0,Group_Big Data,"Big Data,Data Analysis,Python","Monday,Tuesday,Thursday,Friday,Saturday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_6,Hour_9,Hour_11,Hour_12,Hour_13,Hour_17,Hour_18,Hour_19,Hour_21,Hour_22",
170.0,0.2135793684988609,0.3141746772900641,2,2,51.0,Group_SQL,"Machine Learning,SQL","Tuesday,Friday","Hour_1,Hour_3,Hour_6,Hour_8,Hour_9,Hour_12,Hour_17,Hour_18,Hour_19,Hour_21",
711.0,1.1566761451968108,-0.1773776979586255,2,0,52.0,Group_Python,"Machine Learning,Python,Statistics","Monday,Thursday,Sunday","Hour_0,Hour_1,Hour_6,Hour_8,Hour_15,Hour_16,Hour_17,Hour_21,Hour_23",
300.0,0.389423575932773,0.3486172604672443,0,1,52.0,Group_Python,"Python,Statistics","Monday,Tuesday,Wednesday,Friday","Hour_1,Hour_3,Hour_8,Hour_11,Hour_15,Hour_18,Hour_19,Hour_20,Hour_21",
447.0,0.7043779356166535,-0.3723348176987872,1,1,52.0,Group_Python,"Machine Learning,Python","Monday,Tuesday,Thursday,Friday,Saturday,Sunday","Hour_1,Hour_3,Hour_6,Hour_8,Hour_14,Hour_15,Hour_17,Hour_18,Hour_20,Hour_21,Hour_23",
669.0,1.1630017892608115,-0.5876864447373293,1,0,52.0,Group_3,"Big Data,Statistics","Tuesday,Friday","Hour_3,Hour_4,Hour_5,Hour_6,Hour_12,Hour_14,Hour_15,Hour_17,Hour_18,Hour_20,Hour_21,Hour_23",
375.0,-0.8926400758423935,0.3048017493663334,2,0,52.0,Group_Machine Learning,"Big Data,Machine Learning","Thursday,Friday,Saturday,Sunday","Hour_1,Hour_5,Hour_6,Hour_15,Hour_16,Hour_17,Hour_21,Hour_23",
37.0,1.339405446137712,-0.0715972603659888,2,1,52.0,Group_Data Analysis,"Big Data,Data Analysis","Monday,Tuesday,Wednesday,Thursday,Friday,Saturday","Hour_1,Hour_2,Hour_3,Hour_11,Hour_14,Hour_17,Hour_18,Hour_20,Hour_21",
194.0,-0.362420139070905,-0.4195392159805545,1,1,52.0,Group_Python,"Python,Statistics","Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday","Hour_0,Hour_1,Hour_6,Hour_8,Hour_10,Hour_11,Hour_14,Hour_15,Hour_17,Hour_21",
641.0,0.5952935142361904,-0.2879173493862646,0,1,52.0,Group_Machine Learning,Machine Learning,"Monday,Tuesday,Thursday,Sunday","Hour_1,Hour_3,Hour_6,Hour_8,Hour_10,Hour_11,Hour_14,Hour_15,Hour_21,Hour_23",
869.0,0.418250390108092,0.4035000566639339,1,2,52.0,Group_Python,"Data Analysis,Machine Learning,Python",Tuesday,"Hour_6,Hour_8,Hour_17,Hour_18,Hour_23",
317.0,1.6737143199054554,1.2416129513101553,1,0,52.0,Group_Python,"Data Analysis,Python,SQL","Tuesday,Thursday,Friday","Hour_1,Hour_6,Hour_8,Hour_14,Hour_16,Hour_18,Hour_21,Hour_23",
476.0,1.4815414888811862,-0.4926402646089774,0,0,52.0,Group_Python,Python,"Tuesday,Thursday,Friday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_6,Hour_8,Hour_9,Hour_11,Hour_20,Hour_22",
313.0,0.9862012628437704,-0.3975169896833685,1,1,52.0,Group_Machine Learning,"Data Analysis,Machine Learning","Tuesday,Thursday,Sunday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_11,Hour_12,Hour_13,Hour_15,Hour_17,Hour_18,Hour_20,Hour_23",
872.0,0.4551900236355425,-1.0305135158234793,1,0,43.0,Group_Machine Learning,Machine Learning,"Monday,Saturday","Hour_0,Hour_2,Hour_8,Hour_9,Hour_13,Hour_14,Hour_15,Hour_19,Hour_23",
710.0,1.1369068634963473,-0.9579700193805744,1,0,43.0,Group_SQL,"Python,SQL","Monday,Tuesday,Wednesday,Thursday,Sunday","Hour_1,Hour_2,Hour_3,Hour_7,Hour_9,Hour_10,Hour_15,Hour_16,Hour_19,Hour_20,Hour_23",
873.0,-0.3107784638389387,-1.6023314075079558,1,0,43.0,Group_SQL,SQL,"Monday,Tuesday,Wednesday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_5,Hour_8,Hour_9,Hour_10,Hour_12,Hour_14,Hour_15,Hour_16,Hour_19,Hour_21,Hour_23",
222.0,-0.3511137020352586,-0.9854958962466692,2,0,43.0,Group_SQL,"Big Data,SQL","Monday,Thursday,Saturday,Sunday","Hour_0,Hour_1,Hour_3,Hour_4,Hour_9,Hour_15,Hour_19,Hour_21,Hour_23",
801.0,0.8382270515304792,-1.1536410989725283,1,0,43.0,Group_SQL,"Big Data,SQL","Monday,Tuesday,Wednesday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_10,Hour_18,Hour_19,Hour_21",
